order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
801195,443045,Carlos Mathews,469820,Mechanical Pencil,pencil,UPI,478,783.92,2024-04-11 03:27,USA,Houston,www.snapdeal.com,0447d370,Y,N/A
483574,137676,Larry Byrd,258009,Board Game,Toys & Games,Wallet,426,231.45,2024-05-05 19:17,UK,Manchester,www.flipkart.com,bfd5a9cd,N,Invalid CVV.
590891,414098,Todd Clark,63957,Vitamins,Health & Personal Care,Wallet,944,439.57,2024-06-28 08:11,India,Chennai,www.tatacliq.com,65b6a250,N,Invalid CVV.
961225,340534,Caleb Jackson,27542,Paperback,Books,Wallet,194,975.17,2024-06-14 17:07,Germany,Munich,www.snapdeal.com,07f1b0e9,Y,N/A
693056,860993,Sarah Reynolds,132965,Face Wash,Health & Personal Care,UPI,622,175.61,2023-11-13 18:33,India,Mumbai,www.amazon.com,706c9219,Y,N/A
501754,281741,Olivia Bolton,778748,Decor,Home & Kitchen,Cards,196,496.66,2023-11-06 15:54,UK,Leeds,www.amazon.com,763a9239,N,Invalid CVV.
201167,278873,Angelica Hurst,555608,Face Wash,Health & Personal Care,Cards,60,856.17,2023-11-11 19:48,USA,Boston,www.amazon.com,84335f54,Y,N/A
132929,970755,Tony Davis,197391,Football,Sports & Outdoors,Cards,373,56.53,2024-05-22 18:36,USA,Boston,www.ebay.in,2046ef93,N,Invalid CVV.
446854,868898,Amy Davenport,459891,Yoga Mat,Sports & Outdoors,Cards,460,907.11,2023-12-18 16:31,Germany,Stuttgart,www.flipkart.com,81a60507,N,Invalid CVV.
153476,563194,Jeffrey Hamilton PhD,452378,Notebook,Office Products,Cards,696,272.19,2024-07-02 17:20,UK,Leeds,www.amazon.com,2fbfcbcb,N,Invalid CVV.
353093,253524,Donald Cruz,646378,Headlights,Automotive,InternetBanking,795,388.57,2024-03-23 16:05,Germany,Hamburg,www.amazon.com,59df118c,N,Invalid CVV.
534706,440766,Sean Mayer,153683,Pants,Clothing,Cards,209,518.98,2024-02-23 05:04,India,Chennai,www.ebay.in,f25bbca7,N,Invalid CVV.
289097,776606,Karla Wilson,698920,Face Wash,Health & Personal Care,Cards,971,560.24,2023-10-13 15:25,USA,Los Angeles,www.ebay.in,45e2aa72,N,Invalid CVV.
234634,744307,Amanda Watson,62107,Pen,Office Products,InternetBanking,9,266.86,2024-09-10 15:36,USA,New York,www.flipkart.com,0cf52487,N,Invalid CVV.
497481,575441,William Rodriguez,62422,Laptop,Electronics,Cards,114,989.02,2024-09-27 20:38,India,Mumbai,www.ebay.in,f36c50cf,Y,N/A
144232,644460,Robert Summers,345285,Notebook,Office Products,UPI,899,733.41,2023-11-23 22:28,India,Mumbai,www.ebay.in,15014329,Y,N/A
171936,31435,John Robinson,963066,Laptop,Electronics,Cards,61,20.6,2024-05-19 05:58,Germany,Stuttgart,www.amazon.com,a42ab912,N,Invalid CVV.
2300,159689,Felicia Zhang,966712,Yoga Mat,Sports & Outdoors,UPI,1000,5000.0,2024-01-01 19:56,Germany,Frankfurt,www.amazon.com,cf0f37fb,Y,N/A
875555,165837,Jennifer Howard,141087,Yoga Mat,Sports & Outdoors,InternetBanking,701,22.17,2024-02-23 20:40,USA,Boston,www.amazon.com,fc3d5bbc,Y,N/A
268667,335373,Jay Rasmussen,468493,Puzzle,Toys & Games,Wallet,557,779.76,2024-03-27 21:28,UK,Leeds,www.tatacliq.com,c2f7af6d,Y,N/A
497716,740398,Catherine Lucero,251942,Ball Pen,pen,Cards,703,621.44,2024-04-23 05:48,India,Bengaluru,www.ebay.in,3f2781ae,N,Invalid CVV.
851547,900335,Joseph Stewart,896572,Board Game,Toys & Games,Wallet,938,641.43,2024-05-13 19:38,India,Delhi,www.tatacliq.com,fe400e76,Y,N/A
351806,120717,Wendy Cox,246975,Pants,Clothing,Wallet,783,951.47,2024-05-03 15:10,UK,Birmingham,www.flipkart.com,abd40619,N,Invalid CVV.
172552,323170,Rachel Caldwell,803703,Printer,Office Products,InternetBanking,990,883.14,2024-06-10 17:28,UK,London,www.flipkart.com,dc75c55f,Y,N/A
876226,9908,Bradley Duncan,568972,T-shirt,Clothing,Wallet,509,366.41,2024-02-25 06:32,USA,New York,www.amazon.com,d301cb0e,N,Invalid CVV.
926573,886186,George Anderson,590095,Mechanical Pencil,pencil,InternetBanking,134,154.57,2024-09-15 01:56,Germany,Berlin,www.ebay.in,0cbc66fc,Y,N/A
501705,303175,Catherine Schultz MD,920569,Hardcover,Books,InternetBanking,505,181.56,2024-09-30 05:48,USA,Chicago,www.tatacliq.com,6d754c04,N,Invalid CVV.
149635,536749,Scott Carlson,782441,Board Game,Toys & Games,UPI,826,328.97,2024-01-20 13:07,USA,Houston,www.tatacliq.com,99ac3697,N,Invalid CVV.
363913,264178,Christine Ellis,640617,Headlights,Automotive,UPI,558,406.28,2024-09-25 10:32,India,Chennai,www.amazon.com,1a8b52ea,Y,N/A
26970,323652,Bryan Williams,224824,Paperback,Books,Wallet,358,488.38,2023-11-26 21:27,India,Delhi,www.ebay.in,a58ea252,N,Invalid CVV.
434057,390385,Corey Wilson,634231,Shirt,Clothing,Cards,388,324.23,2023-11-17 09:34,Germany,Berlin,www.flipkart.com,ddfb82ad,N,Invalid CVV.
535931,232402,Matthew Thompson,488075,Graphite Pencil,pencil,Cards,34,556.54,2024-04-18 15:55,Germany,Frankfurt,www.amazon.com,e6374955,Y,N/A
510938,279165,Joseph Johnson,664187,Graphite Pencil,pencil,Wallet,780,507.84,2024-08-19 22:17,USA,Houston,www.tatacliq.com,2e5f89f2,Y,N/A
645557,875612,Dale Farrell,805541,Pen,Office Products,InternetBanking,6,231.85,2023-12-10 15:41,India,Kolkata,www.ebay.in,5cb09825,N,Invalid CVV.
36118,41001,Jonathan Warren,331769,Cookware,Home & Kitchen,Cards,961,330.47,2024-03-05 06:47,Germany,Berlin,www.flipkart.com,9a9a6ea6,Y,N/A
865201,825382,Erika Morrison,356685,Paperback,Books,UPI,192,522.82,2024-07-21 00:01,Germany,Frankfurt,www.tatacliq.com,8f404d4b,Y,N/A
383050,782826,Jasmine Hancock,522622,Gel Pen,pen,Wallet,402,104.34,2024-07-13 16:45,Germany,Hamburg,www.tatacliq.com,075b9248,Y,N/A
622108,296750,Jenna Blackburn,416891,Headlights,Automotive,InternetBanking,654,991.42,2024-07-21 03:44,India,Delhi,www.snapdeal.com,5fd505e2,N,Invalid CVV.
190898,53564,Kayla Holder,570378,Laptop,Electronics,Wallet,751,210.84,2024-07-01 18:27,India,Chennai,www.snapdeal.com,bda8216a,Y,N/A
549635,822637,Ruben Warren,125391,Yoga Mat,Sports & Outdoors,InternetBanking,585,701.14,2023-12-16 11:59,Germany,Munich,www.amazon.com,e587d054,N,Invalid CVV.
529107,920719,John Jackson,401377,Cookware,Home & Kitchen,Cards,591,648.08,2023-10-09 19:08,India,Mumbai,www.tatacliq.com,8a94eca0,Y,N/A
365680,869756,Sarah Martinez,405269,Yoga Mat,Sports & Outdoors,Cards,452,260.13,2024-05-30 03:30,Germany,Munich,www.snapdeal.com,6b25d57a,N,Invalid CVV.
194876,979329,William Smith,999074,E-book,Books,Wallet,846,109.72,2024-09-28 01:16,India,Mumbai,www.snapdeal.com,c83e4917,N,Invalid CVV.
776231,438396,Nicholas Aguilar Jr.,431921,Cookware,Home & Kitchen,Cards,600,279.49,2024-03-30 16:15,UK,Birmingham,www.snapdeal.com,c1fb79d4,Y,N/A
652464,325487,Mrs. Susan Thompson,630444,Pants,Clothing,UPI,706,142.93,2024-09-02 01:35,UK,Oxford,www.flipkart.com,e2b1e0d7,Y,N/A
92341,735146,Laura Taylor MD,312746,Decor,Home & Kitchen,Cards,4,295.86,2024-06-18 17:50,UK,Leeds,www.snapdeal.com,fe9e853d,N,Invalid CVV.
360923,699574,Devon Edwards,72588,Tablet,Electronics,Cards,64,527.7,2024-07-01 04:01,India,Bengaluru,www.tatacliq.com,452abd38,Y,N/A
851564,771393,Susan Holt,886013,Ball Pen,pen,UPI,447,323.66,2024-01-20 20:35,India,Bengaluru,www.snapdeal.com,bd2756e7,Y,N/A
648549,169688,Alexander Johnson,303815,Notebook,Office Products,Cards,88,487.97,2024-03-30 20:04,USA,New York,www.snapdeal.com,da11ee3c,Y,N/A
642857,797435,Julia Fields,927377,Yoga Mat,Sports & Outdoors,UPI,109,404.26,2024-06-07 20:17,UK,London,www.amazon.com,a2077ef7,Y,N/A
755855,963298,Michelle Williams,12920,Face Wash,Health & Personal Care,UPI,778,640.25,2024-01-30 13:31,Germany,Berlin,www.amazon.com,603fbd47,N,Invalid CVV.
222458,636969,Catherine Vaughn,556258,Shirt,Clothing,Cards,172,771.04,2024-09-22 04:05,UK,Oxford,www.amazon.com,45a36f70,Y,N/A
298773,698600,Laura Moore,692885,Football,Sports & Outdoors,Wallet,380,239.93,2024-09-24 18:08,UK,Manchester,www.amazon.com,b3b3b2c1,N,Invalid CVV.
586547,89782,Jeffrey Moreno,605330,Furniture,Home & Kitchen,Wallet,10,195.63,2024-09-05 17:56,India,Bengaluru,www.flipkart.com,48205b88,N,Invalid CVV.
493030,446668,Eric Johnson,392243,Cookware,Home & Kitchen,Cards,936,673.91,2024-04-05 21:31,Germany,Munich,www.amazon.com,72ce7a35,Y,N/A
509065,331620,Lisa Cordova,535628,Laptop,Electronics,InternetBanking,473,182.94,2024-09-02 01:29,UK,Leeds,www.ebay.in,d839fa76,N,Invalid CVV.
104011,764635,Anthony Martin,160242,Headlights,Automotive,Wallet,29,287.73,2024-08-16 07:53,USA,New York,www.flipkart.com,20bb52dd,N,Invalid CVV.
450529,399367,David Johnson,31152,Gel Pen,pen,InternetBanking,305,954.26,2024-07-10 17:39,India,Mumbai,www.flipkart.com,cedd61df,Y,N/A
567431,806237,Matthew Mullins,143989,Pen,Office Products,Wallet,781,727.57,2024-04-26 02:27,India,Delhi,www.flipkart.com,8e7920f0,N,Invalid CVV.
34658,924095,Lisa Holland,296093,Brake Pads,Automotive,Cards,374,934.56,2024-03-02 07:25,USA,Boston,www.ebay.in,307757e1,N,Invalid CVV.
357523,868811,Michele Nolan,404754,T-shirt,Clothing,Wallet,546,575.69,2023-10-13 21:32,USA,Boston,www.flipkart.com,4309e2a8,N,Invalid CVV.
895344,680818,Rebecca Lopez,640440,Board Game,Toys & Games,UPI,786,848.5,2024-09-12 23:12,UK,Manchester,www.ebay.in,631aaf97,Y,N/A
806074,585354,Eric Perez,766705,Shirt,Clothing,InternetBanking,990,489.16,2024-01-07 23:52,India,Delhi,www.tatacliq.com,c0dc90a7,N,Invalid CVV.
108716,667364,Russell Patterson,89364,Shirt,Clothing,Cards,953,940.31,2024-08-05 01:10,Germany,Frankfurt,www.amazon.com,f79716e1,Y,N/A
339178,375338,Marcus Kelly,960168,Hardcover,Books,Cards,612,477.83,2024-07-24 06:17,USA,New York,www.flipkart.com,302ece8d,Y,N/A
872295,949019,Teresa Smith,845853,Hardcover,Books,Wallet,74,715.24,2024-08-29 14:19,UK,London,www.snapdeal.com,f3721bec,Y,N/A
608198,395105,Barbara George,459947,Football,Sports & Outdoors,InternetBanking,693,288.87,2023-12-21 20:12,UK,Oxford,www.amazon.com,b9eef3a8,Y,N/A
336949,763256,Michele Chen,944632,Hardcover,Books,Cards,867,75.59,2024-05-09 20:14,Germany,Munich,www.snapdeal.com,ea524b2a,N,Invalid CVV.
592962,480820,Matthew Warren,819633,Graphite Pencil,pencil,InternetBanking,209,119.12,2023-10-06 12:53,UK,London,www.amazon.com,01b895cd,Y,N/A
736599,438053,Donald Rush,294706,Tablet,Electronics,Cards,157,10.23,2024-07-08 15:34,India,Kolkata,www.amazon.com,2f28ff9e,N,Invalid CVV.
331188,457012,Michelle Lindsey,285702,Furniture,Home & Kitchen,Cards,155,882.33,2023-12-26 09:25,UK,Birmingham,www.tatacliq.com,5b962463,Y,N/A
3392,800020,Taylor Reyes,15588,Yoga Mat,Sports & Outdoors,Cards,203,741.29,2023-10-06 08:15,India,Bengaluru,www.flipkart.com,a5abb9c6,Y,N/A
986258,886351,Krystal Dillon,837777,Gel Pen,pen,Wallet,599,131.42,2024-01-21 18:36,Germany,Munich,www.snapdeal.com,f98d56fd,Y,N/A
816849,610072,Linda Whitney,42144,Gel Pen,pen,Wallet,347,134.05,2024-07-03 01:31,India,Bengaluru,www.flipkart.com,fefbe8c3,Y,N/A
968246,274008,William Garcia,62871,Decor,Home & Kitchen,Wallet,405,943.38,2024-04-25 21:07,UK,Leeds,www.ebay.in,999819fb,Y,N/A
338122,80778,Corey Moran,601353,Face Wash,Health & Personal Care,Cards,648,460.1,2024-02-14 07:17,India,Bengaluru,www.ebay.in,9f7e6bea,Y,N/A
965276,180125,Tony Holmes,623457,Shampoo,Health & Personal Care,UPI,541,861.78,2024-05-17 16:31,UK,London,www.amazon.com,39cb1e62,N,Invalid CVV.
74474,241220,James Petty,65011,Notebook,Office Products,Cards,728,525.59,2024-04-24 11:00,UK,Manchester,www.amazon.com,32ddcdd8,N,Invalid CVV.
854211,641253,Larry Jackson,66968,Laptop,Electronics,Cards,486,207.08,2024-07-06 00:30,USA,Chicago,www.flipkart.com,76d0d152,Y,N/A
533011,901467,Harold Davis,780191,Football,Sports & Outdoors,UPI,249,450.84,2023-11-12 15:47,Germany,Munich,www.flipkart.com,75712a09,N,Invalid CVV.
966649,563737,Daniel Dixon,17703,Cookware,Home & Kitchen,Wallet,345,609.51,2023-11-29 00:06,Germany,Munich,www.ebay.in,ef78d3c2,Y,N/A
67356,230679,Wesley Medina,924266,Lipstick,Beauty & Personal Care,UPI,170,233.27,2023-10-07 20:53,India,Kolkata,www.flipkart.com,67243856,Y,N/A
575851,100031,Shelia Moss,447449,Cookware,Home & Kitchen,UPI,465,459.79,2024-07-22 03:36,Germany,Stuttgart,www.snapdeal.com,9cacc5d4,N,Invalid CVV.
628142,139639,Amanda Reynolds,930354,Camera,Electronics,UPI,329,420.07,2024-08-19 03:57,Germany,Frankfurt,www.amazon.com,96735465,N,Invalid CVV.
269492,580598,Christopher Finley,738041,Hardcover,Books,InternetBanking,259,414.49,2024-07-16 21:32,Germany,Stuttgart,www.ebay.in,b509e753,Y,N/A
757220,662542,Ellen Miller,201982,Gel Pen,pen,InternetBanking,1000,5000.0,2024-05-29 06:56,Germany,Berlin,www.tatacliq.com,44c977aa,Y,N/A
594851,83804,Luis Bullock,22273,Foundation,Beauty & Personal Care,Wallet,449,172.74,2024-01-04 04:23,India,Bengaluru,www.tatacliq.com,db6c75b0,N,Invalid CVV.
148583,380980,Tamara Black,900801,E-book,Books,UPI,672,648.99,2023-12-29 16:30,USA,New York,www.flipkart.com,22e45b4b,Y,N/A
687941,658613,Daniel Moyer,330088,Puzzle,Toys & Games,UPI,316,973.45,2024-03-04 16:41,USA,Los Angeles,www.ebay.in,601b8392,N,Invalid CVV.
358948,888895,Susan Davis,968139,Shampoo,Health & Personal Care,Cards,151,813.82,2023-12-27 03:24,India,Mumbai,www.snapdeal.com,9ca86bd5,Y,N/A
672858,603604,Ronald Carey,872951,Laptop,Electronics,InternetBanking,583,525.3,2024-05-02 01:21,UK,Manchester,www.snapdeal.com,33610ab2,N,Invalid CVV.
71197,708932,Christine Woods,373866,Ball Pen,pen,InternetBanking,210,561.24,2024-01-21 00:55,USA,New York,www.tatacliq.com,7ba78fc7,N,Invalid CVV.
363149,854893,Joseph Sanchez,754051,Dress,Clothing,InternetBanking,822,978.82,2024-08-26 01:33,UK,Manchester,www.ebay.in,2248f10b,N,Invalid CVV.
849869,314413,Ronald Mccall,19000,Car Tire,Automotive,Cards,138,318.17,2023-11-14 12:28,USA,New York,www.amazon.com,ac592493,N,Invalid CVV.
986351,905087,Matthew Gonzalez,565420,Hair Dryer,Beauty & Personal Care,Wallet,112,379.0,2023-12-17 08:18,UK,Manchester,www.snapdeal.com,40332088,N,Invalid CVV.
193097,988543,Dawn Mcguire,449648,Cookware,Home & Kitchen,InternetBanking,888,618.28,2024-04-24 00:02,USA,Boston,www.tatacliq.com,c6dfbf37,Y,N/A
27118,282414,Alexandra Phillips,797588,Football,Sports & Outdoors,UPI,313,451.4,2024-07-27 08:36,USA,Los Angeles,www.ebay.in,300c3c74,N,Invalid CVV.
861126,189264,Matthew Jones,623187,Shirt,Clothing,UPI,536,250.72,2024-08-12 04:33,UK,London,www.ebay.in,40ae8b1b,N,Invalid CVV.
924191,999044,Matthew Harris,363489,Brake Pads,Automotive,Cards,1000,5000.0,2024-06-21 19:34,India,Mumbai,www.snapdeal.com,5fe879b5,Y,N/A
641663,586513,Kimberly Carroll,971131,Notebook,Office Products,Cards,430,799.27,2024-08-20 18:42,Germany,Frankfurt,www.tatacliq.com,258e12cb,N,Invalid CVV.
800781,611398,Latoya Murphy,460122,Brake Pads,Automotive,Cards,468,774.2,2024-05-16 19:11,USA,Houston,www.flipkart.com,79b350bc,Y,N/A
99594,812288,Elizabeth Conner,108332,T-shirt,Clothing,UPI,729,575.74,2023-11-30 13:42,USA,Chicago,www.amazon.com,f864db28,Y,N/A
101900,824258,Misty Burke,830686,Mobile,Electronics,Wallet,770,490.94,2024-07-05 00:01,Germany,Munich,www.amazon.com,da34e636,Y,N/A
246934,459648,Michael Huang,732712,Dress,Clothing,UPI,141,429.3,2024-09-10 15:11,India,Bengaluru,www.ebay.in,4ac3b950,Y,N/A
169955,985892,Alyssa Robinson,538653,Ball Pen,pen,UPI,1000,5000.0,2024-05-01 01:00,Germany,Munich,www.ebay.in,5c4f7e89,Y,N/A
761851,38590,David Greer,150684,Paperback,Books,UPI,413,566.49,2024-02-15 09:14,India,Bengaluru,www.snapdeal.com,677ba394,Y,N/A
322870,562655,Janet Blevins,293723,Hardcover,Books,UPI,699,902.76,2023-11-29 19:09,UK,Oxford,www.amazon.com,553904c3,N,Invalid CVV.
988412,981088,Emily Kelley,585053,Decor,Home & Kitchen,Cards,621,650.57,2024-07-06 11:21,UK,Manchester,www.flipkart.com,40a79ab6,Y,N/A
436934,497597,Deborah Phillips,507761,Furniture,Home & Kitchen,Wallet,307,801.63,2024-02-05 18:52,UK,London,www.amazon.com,73b6968b,Y,N/A
689556,55244,Reginald James,673290,Printer,Office Products,Cards,756,251.98,2023-12-14 00:06,USA,New York,www.flipkart.com,2fa8ad78,Y,N/A
62962,195208,Susan Jimenez,748757,Yoga Mat,Sports & Outdoors,Cards,1000,5000.0,2023-11-06 23:30,USA,Los Angeles,www.snapdeal.com,c36dc4e6,Y,N/A
629850,657709,James Nelson,93961,Tennis Racket,Sports & Outdoors,Wallet,442,922.53,2024-06-08 16:34,Germany,Frankfurt,www.tatacliq.com,db0dc31d,Y,N/A
862666,884416,Richard Hodges,869363,Puzzle,Toys & Games,Wallet,95,970.1,2024-01-22 06:03,UK,Manchester,www.snapdeal.com,d358291b,N,Invalid CVV.
102552,573345,Charles Carter,982540,Decor,Home & Kitchen,Wallet,328,708.57,2024-04-13 09:23,India,Delhi,www.amazon.com,b3f27eaa,N,Invalid CVV.
257214,781772,Courtney Mitchell,736374,Face Wash,Health & Personal Care,InternetBanking,401,88.32,2024-05-26 07:49,UK,Oxford,www.flipkart.com,0778450d,N,Invalid CVV.
489004,204149,Rachel Rodriguez,610665,Headlights,Automotive,InternetBanking,351,437.99,2024-02-08 20:46,India,Delhi,www.tatacliq.com,7a0b958e,Y,N/A
295256,820678,Mary Williams,111667,Brake Pads,Automotive,Cards,672,202.9,2024-09-23 05:53,Germany,Frankfurt,www.flipkart.com,8a6651c0,Y,N/A
270413,956630,Joseph Perez,475850,Printer,Office Products,InternetBanking,647,84.41,2024-05-29 09:12,Germany,Stuttgart,www.tatacliq.com,0230c2ee,N,Invalid CVV.
994748,998061,Julie Garcia,836477,Furniture,Home & Kitchen,Cards,560,399.12,2023-12-29 19:10,Germany,Frankfurt,www.tatacliq.com,1dfdc647,N,Invalid CVV.
23754,724863,James Gutierrez,852705,Shampoo,Health & Personal Care,Cards,260,504.4,2024-08-05 13:46,USA,Houston,www.flipkart.com,96a8af24,Y,N/A
195882,878272,Rebecca Ortega,52027,Tennis Racket,Sports & Outdoors,UPI,850,513.56,2024-07-03 07:20,India,Kolkata,www.tatacliq.com,720a3360,N,Invalid CVV.
634667,887670,Peter Patton,685997,Face Wash,Health & Personal Care,UPI,946,500.81,2023-10-14 02:00,Germany,Stuttgart,www.flipkart.com,4285e9cd,N,Invalid CVV.
441058,837926,Brent House,611903,Yoga Mat,Sports & Outdoors,Wallet,842,748.64,2023-10-17 22:44,UK,Birmingham,www.amazon.com,1ef54cac,N,Invalid CVV.
980818,614966,Keith Miller,453634,Yoga Mat,Sports & Outdoors,Wallet,866,723.29,2024-08-17 15:16,India,Chennai,www.ebay.in,2d94c036,Y,N/A
479245,260235,Ryan West,472705,Lipstick,Beauty & Personal Care,Cards,864,105.29,2023-11-29 11:28,UK,Birmingham,www.flipkart.com,65a54f0e,Y,N/A
803055,673556,Calvin Wise,231058,Paperback,Books,InternetBanking,617,630.6,2024-09-16 16:34,UK,Manchester,www.ebay.in,909c11cd,Y,N/A
498895,801030,Jason Wong,514242,Lipstick,Beauty & Personal Care,Wallet,188,681.99,2024-01-02 07:14,USA,Boston,www.tatacliq.com,bcd01c72,N,Invalid CVV.
782842,985194,Natalie Smith,124291,Printer,Office Products,Cards,724,6.56,2024-09-29 20:37,India,Bengaluru,www.ebay.in,97d3dfa1,N,Invalid CVV.
287463,560392,Seth Moore,761487,Football,Sports & Outdoors,Cards,560,752.53,2023-11-06 02:14,India,Mumbai,www.snapdeal.com,ee6fd6ec,Y,N/A
146276,684730,Melissa Roy,185825,Decor,Home & Kitchen,InternetBanking,229,307.58,2023-10-27 15:53,UK,Oxford,www.ebay.in,8d88d19d,N,Invalid CVV.
641335,276767,Chris Steele,334540,Camera,Electronics,InternetBanking,164,854.11,2024-08-18 06:09,Germany,Munich,www.flipkart.com,0968894b,N,Invalid CVV.
345976,584121,Jeremy Johnson,66075,Pants,Clothing,Wallet,174,12.48,2024-08-19 18:50,USA,Boston,www.amazon.com,6a446bc5,Y,N/A
80753,272859,Travis Bishop,561276,Graphite Pencil,pencil,UPI,408,108.5,2023-12-09 06:06,Germany,Munich,www.ebay.in,0c533ebb,N,Invalid CVV.
649928,322485,Sharon Hayes,374877,Yoga Mat,Sports & Outdoors,InternetBanking,343,122.59,2024-08-19 06:51,Germany,Berlin,www.tatacliq.com,ca3ae592,N,Invalid CVV.
876041,678053,Amber Lee,191653,Notebook,Office Products,Cards,627,980.89,2024-04-26 17:00,Germany,Frankfurt,www.amazon.com,26e10086,N,Invalid CVV.
653280,97102,Kyle Smith,265556,Face Wash,Health & Personal Care,Wallet,736,169.92,2024-04-17 19:42,UK,Leeds,www.flipkart.com,7c25f0cb,N,Invalid CVV.
269514,537162,Ann Schwartz,298286,Mechanical Pencil,pencil,UPI,527,761.82,2024-09-08 16:02,USA,Houston,www.amazon.com,44a8b81c,Y,N/A
921648,891632,Brett Swanson,271241,Decor,Home & Kitchen,Cards,915,588.2,2024-09-20 03:16,India,Delhi,www.snapdeal.com,506930ba,N,Invalid CVV.
600972,122800,Kimberly Ayala,622582,Pants,Clothing,InternetBanking,595,570.36,2024-07-07 09:21,USA,Houston,www.tatacliq.com,b686ea02,Y,N/A
87304,298753,Mary Horton,903009,Shirt,Clothing,InternetBanking,685,794.66,2024-08-02 14:02,India,Chennai,www.amazon.com,4f2eca28,Y,N/A
444232,655313,Karina Garcia,616455,Football,Sports & Outdoors,Cards,1000,945.02,2024-03-25 02:14,Germany,Stuttgart,www.flipkart.com,92f90799,N,Invalid CVV.
481449,517706,Jeffrey Norton,383407,Laptop,Electronics,InternetBanking,586,766.19,2023-11-25 04:13,Germany,Berlin,www.flipkart.com,761ece2d,Y,N/A
384355,702595,Elizabeth Hunt,931970,Cookware,Home & Kitchen,Cards,859,924.89,2024-05-03 11:39,UK,Manchester,www.tatacliq.com,6206df20,N,Invalid CVV.
358640,25439,Fernando Miller,359862,Graphite Pencil,pencil,InternetBanking,683,322.6,2023-10-12 22:17,UK,Birmingham,www.snapdeal.com,c20d9186,Y,N/A
140715,213376,Melissa Ford,134107,Paperback,Books,InternetBanking,357,631.37,2024-03-29 09:50,USA,Chicago,www.ebay.in,2c17a8ef,Y,N/A
285603,465279,Adam Hernandez,43278,Brake Pads,Automotive,Wallet,607,283.68,2024-08-12 01:49,Germany,Hamburg,www.flipkart.com,a4c73688,N,Invalid CVV.
69342,823969,Patricia Anderson,7367,Tennis Racket,Sports & Outdoors,InternetBanking,510,845.85,2024-09-24 15:47,UK,London,www.tatacliq.com,51912c79,Y,N/A
27957,481295,Rebecca Campos,2663,Gel Pen,pen,Cards,893,928.08,2024-02-25 07:53,USA,New York,www.snapdeal.com,d8471e24,N,Invalid CVV.
916073,813915,Carolyn Olson,737008,Face Wash,Health & Personal Care,Wallet,397,304.83,2024-07-18 08:16,UK,Leeds,www.ebay.in,eed092b4,Y,N/A
83843,393178,Alexis Fuentes,454653,Graphite Pencil,pencil,InternetBanking,163,834.18,2024-06-24 21:06,India,Delhi,www.flipkart.com,86399ae0,N,Invalid CVV.
618160,356219,Taylor Alexander,270644,Foundation,Beauty & Personal Care,InternetBanking,558,961.09,2024-08-24 00:46,India,Mumbai,www.amazon.com,7e44d1cd,Y,N/A
917404,777124,Erica Holland,889317,Cookware,Home & Kitchen,InternetBanking,302,795.22,2024-03-03 09:05,UK,Manchester,www.ebay.in,b3c18fc4,Y,N/A
62391,854748,Lisa Bailey,507195,Laptop,Electronics,UPI,63,540.68,2024-01-22 06:00,USA,New York,www.ebay.in,83f8d36f,Y,N/A
